fecha;casos_totales;casos_recuperados;fallecidos;casos_activos
02/03/2020;1.0;0.0;0.0;1.0
03/03/2020;1.0;0.0;0.0;1.0
04/03/2020;3.0;0.0;0.0;3.0
05/03/2020;4.0;0.0;0.0;4.0
06/03/2020;5.0;0.0;0.0;5.0
07/03/2020;7.0;0.0;0.0;7.0
08/03/2020;10.0;0.0;0.0;10.0
09/03/2020;15.0;0.0;0.0;15.0
10/03/2020;17.0;0.0;0.0;17.0
11/03/2020;23.0;0.0;0.0;23.0
12/03/2020;33.0;0.0;0.0;33.0
13/03/2020;43.0;0.0;0.0;43.0
14/03/2020;61.0;0.0;0.0;61.0
15/03/2020;75.0;0.0;0.0;75.0
16/03/2020;156.0;0.0;0.0;156.0
17/03/2020;201.0;1.0;0.0;200.0
18/03/2020;238.0;3.0;0.0;235.0
19/03/2020;342.0;4.0;0.0;338.0
20/03/2020;434.0;5.0;0.0;429.0
21/03/2020;537.0;6.0;0.0;531.0
22/03/2020;632.0;8.0;1.0;623.0
23/03/2020;746.0;11.0;1.0;734.0
24/03/2020;922.0;17.0;2.0;903.0
25/03/2020;1142.0;22.0;3.0;1117.0
26/03/2020;1306.0;33.0;4.0;1269.0
27/03/2020;1610.0;43.0;5.0;1562.0
28/03/2020;1909.0;61.0;6.0;1842.0
29/03/2020;2139.0;75.0;7.0;2057.0
30/03/2020;2449.0;156.0;8.0;2285.0
31/03/2020;2738.0;201.0;12.0;2525.0
01/04/2020;3031.0;234.0;16.0;2781.0
02/04/2020;3404.0;335.0;18.0;3051.0
03/04/2020;3737.0;427.0;22.0;3288.0
04/04/2020;4161.0;528.0;27.0;3606.0
05/04/2020;4471.0;617.0;34.0;3820.0
06/04/2020;4815.0;728.0;37.0;4050.0
07/04/2020;5116.0;898.0;43.0;4175.0
08/04/2020;5546.0;1115.0;48.0;4383.0
09/04/2020;5972.0;1274.0;57.0;4641.0
10/04/2020;6501.0;1571.0;65.0;4865.0
11/04/2020;6927.0;1864.0;73.0;4990.0
12/04/2020;7213.0;2059.0;80.0;5074.0
13/04/2020;7525.0;2367.0;82.0;5076.0
14/04/2020;7917.0;2646.0;92.0;5179.0
15/04/2020;8273.0;2937.0;94.0;5242.0
16/04/2020;8807.0;3299.0;105.0;5403.0
17/04/2020;9252.0;3621.0;116.0;5515.0
18/04/2020;9730.0;4035.0;126.0;5569.0
19/04/2020;10088.0;4338.0;133.0;5617.0
20/04/2020;10507.0;4676.0;139.0;5692.0
21/04/2020;10832.0;4969.0;147.0;5716.0
22/04/2020;11296.0;5386.0;160.0;5750.0
23/04/2020;11812.0;5804.0;168.0;5840.0
24/04/2020;12306.0;6327.0;174.0;5805.0
25/04/2020;12858.0;6746.0;181.0;5931.0
26/04/2020;13331.0;7024.0;189.0;6118.0
27/04/2020;13813.0;7327.0;198.0;6288.0
28/04/2020;14365.0;7710.0;207.0;6448.0
29/04/2020;15135.0;8057.0;216.0;6862.0
30/04/2020;16023.0;8580.0;227.0;7216.0
01/05/2020;17008.0;9018.0;234.0;7756.0
02/05/2020;18435.0;9572.0;247.0;8616.0
03/05/2020;19663.0;10041.0;260.0;9362.0
04/05/2020;20643.0;10415.0;270.0;9958.0
05/05/2020;22016.0;10710.0;275.0;11031.0
06/05/2020;23048.0;11189.0;281.0;11578.0
07/05/2020;24581.0;11664.0;285.0;12632.0
08/05/2020;25972.0;12160.0;294.0;13518.0
09/05/2020;27219.0;12667.0;304.0;14248.0
10/05/2020;28866.0;13112.0;312.0;15442.0
11/05/2020;30063.0;13605.0;323.0;16135.0
12/05/2020;31721.0;14125.0;335.0;17261.0
13/05/2020;34381.0;14865.0;346.0;19170.0
14/05/2020;37040.0;15655.0;368.0;21017.0
15/05/2020;39542.0;16614.0;394.0;22534.0
16/05/2020;41428.0;18014.0;421.0;22993.0
17/05/2020;43781.0;19213.0;450.0;24118.0
18/05/2020;46059.0;20165.0;478.0;25416.0
19/05/2020;49579.0;21507.0;509.0;27563.0
20/05/2020;53617.0;22504.0;544.0;30569.0
21/05/2020;57581.0;23992.0;589.0;33000.0
22/05/2020;61857.0;25342.0;630.0;35885.0
23/05/2020;65393.0;26546.0;673.0;38174.0
24/05/2020;69102.0;28148.0;718.0;40236.0
25/05/2020;73997.0;29302.0;761.0;43934.0
26/05/2020;77961.0;30915.0;806.0;46240.0
27/05/2020;82289.0;33540.0;841.0;47908.0
28/05/2020;86943.0;36115.0;890.0;49938.0
29/05/2020;90638.0;38598.0;944.0;51096.0
30/05/2020;94858.0;40431.0;997.0;53430.0
31/05/2020;99688.0;42727.0;1054.0;55907.0
01/06/2020;105159.0;44946.0;1113.0;59100.0
02/06/2020;108686.0;;1188.0;
03/06/2020;113628.0;;1275.0;
04/06/2020;118292.0;;1356.0;
05/06/2020;122499.0;;1448.0;
06/06/2020;127745.0;;1541.0;
07/06/2020;134150.0;;2190.0;
08/06/2020;138846.0;;2264.0;
09/06/2020;142759.0;;2283.0;
10/06/2020;148496.0;;2475.0;
11/06/2020;154092.0;;2648.0;
12/06/2020;160846.0;;2870.0;
13/06/2020;167355.0;;3101.0;
14/06/2020;174293.0;;3323.0;
15/06/2020;179436.0;;3362.0;
16/06/2020;184449.0;;3383.0;
17/06/2020;220628.0;;3615.0;
18/06/2020;225103.0;;3841.0;
19/06/2020;231393.0;;4093.0;
20/06/2020;236748.0;;4295.0;
21/06/2020;242355.0;;4479.0;37307.0
22/06/2020;246963.0;;4502.0;37064.0
23/06/2020;250767.0;;4505.0;35692.0
24/06/2020;254416.0;;4731.0;34592.0
25/06/2020;259064.0;;4903.0;34834.0
26/06/2020;263360.0;;5068.0;34861.0
27/06/2020;267766.0;;5347.0;34364.0
28/06/2020;271982.0;;5509.0;34263.0
29/06/2020;275999.0;;5575.0;34270.0
30/06/2020;279393.0;;5688.0;32476.0
01/07/2020;282043.0;;5753.0;30847.0
02/07/2020;284541.0;;5920.0;29374.0
03/07/2020;288089.0;;6051.0;28695.0
04/07/2020;291847.0;;6192.0;28210.0
05/07/2020;295532.0;;6308.0;28194.0
06/07/2020;298557.0;;6384.0;27804.0
07/07/2020;301019.0;;6434.0;26340.0
08/07/2020;303083.0;;6573.0;24807.0
09/07/2020;306216.0;;6682.0;24612.0
10/07/2020;309274.0;;6781.0;24440.0
11/07/2020;312029.0;;6881.0;24008.0
12/07/2020;315041.0;;6979.0;24166.0
13/07/2020;317657.0;;7024.0;24077.0
14/07/2020;319493.0;;7069.0;23205.0
15/07/2020;321205.0;;7186.0;21934.0
16/07/2020;323698.0;;7290.0;21107.0
17/07/2020;326539.0;;8347.0;21378.0
18/07/2020;328846.0;;8445.0;20952.0
19/07/2020;330930.0;;8503.0;20633.0
20/07/2020;333029.0;;8633.0;20404.0
21/07/2020;334683.0;;8677.0;19190.0
22/07/2020;336402.0;;8722.0;18439.0
23/07/2020;338759.0;;8838.0;18490.0
24/07/2020;341304.0;;8914.0;18694.0
25/07/2020;343592.0;;9020.0;18403.0
26/07/2020;345790.0;;9112.0;18583.0
27/07/2020;347923.0;;9187.0;18782.0
28/07/2020;349800.0;;9240.0;18228.0
29/07/2020;351575.0;;9278.0;17740.0
30/07/2020;353536.0;;9377.0;17531.0
31/07/2020;355667.0;;9457.0;17883.0
01/08/2020;357658.0;;9533.0;17621.0
02/08/2020;359731.0;;9608.0;17712.0
03/08/2020;361493.0;;9707.0;17810.0
04/08/2020;362962.0;;9745.0;16887.0
05/08/2020;364723.0;;9792.0;16640.0
06/08/2020;366671.0;;9889.0;16614.0
07/08/2020;368825.0;;9958.0;16699.0
08/08/2020;371023.0;;10011.0;16880.0
09/08/2020;373056.0;;10077.0;17153.0
10/08/2020;375044.0;;10139.0;17563.0
11/08/2020;376616.0;;10178.0;16897.0
12/08/2020;378168.0;;10205.0;16544.0
13/08/2020;380034.0;;10299.0;16604.0
14/08/2020;382111.0;;10340.0;16734.0
15/08/2020;383902.0;;10395.0;16556.0
16/08/2020;385946.0;;10452.0;16666.0
17/08/2020;387502.0;;10513.0;16604.0
18/08/2020;388855.0;;10546.0;15869.0
19/08/2020;390037.0;;10578.0;15174.0
20/08/2020;391849.0;;10671.0;15116.0
21/08/2020;393769.0;;10723.0;15149.0
22/08/2020;395708.0;;10792.0;15186.0
23/08/2020;397665.0;;10852.0;15634.0
24/08/2020;399568.0;;10916.0;16188.0
25/08/2020;400985.0;;10958.0;15564.0
26/08/2020;402365.0;;10990.0;15107.0
27/08/2020;404102.0;;11072.0;15108.0
28/08/2020;405972.0;;11132.0;15388.0
29/08/2020;408009.0;;11181.0;15645.0
30/08/2020;409974.0;;11244.0;16146.0
31/08/2020;411726.0;;11289.0;16558.0
01/09/2020;413145.0;;11321.0;16034.0
02/09/2020;414739.0;;11344.0;15712.0
03/09/2020;416501.0;;11422.0;15670.0
04/09/2020;418469.0;;11494.0;15727.0
05/09/2020;420434.0;;11551.0;15916.0
06/09/2020;422510.0;;11592.0;16519.0
07/09/2020;424274.0;;11652.0;16905.0
08/09/2020;425541.0;;11682.0;16129.0
09/09/2020;427027.0;;11702.0;15770.0
10/09/2020;428669.0;;11781.0;15532.0
11/09/2020;430535.0;;11850.0;15621.0
12/09/2020;432666.0;;11895.0;15852.0
13/09/2020;434748.0;;11949.0;16473.0
14/09/2020;436433.0;;12013.0;16695.0
15/09/2020;437983.0;;12040.0;15999.0
16/09/2020;439287.0;;12058.0;15377.0
17/09/2020;441150.0;;12142.0;15080.0
18/09/2020;442827.0;;12199.0;14647.0
19/09/2020;444674.0;;12254.0;14319.0
20/09/2020;446274.0;;12286.0;14242.0
21/09/2020;447468.0;;12298.0;14059.0
22/09/2020;448523.0;;12321.0;13026.0
23/09/2020;449903.0;;12345.0;12393.0
24/09/2020;451634.0;;12469.0;12289.0
25/09/2020;453868.0;;12527.0;12761.0
26/09/2020;455979.0;;12591.0;13129.0
27/09/2020;457901.0;;12641.0;13556.0
28/09/2020;459671.0;;12698.0;13957.0
29/09/2020;461300.0;;12725.0;13781.0
30/09/2020;462991.0;;12741.0;13661.0
01/10/2020;464750.0;;12822.0;13780.0
02/10/2020;466590.0;;12867.0;14116.0
03/10/2020;468471.0;;12919.0;14671.0
04/10/2020;470179.0;;12979.0;15130.0
05/10/2020;471746.0;;13037.0;15256.0
06/10/2020;473306.0;;13070.0;14818.0
07/10/2020;474440.0;;13090.0;14297.0
08/10/2020;476016.0;;13167.0;14139.0
09/10/2020;477769.0;;13220.0;14252.0
10/10/2020;479595.0;;13272.0;14269.0
11/10/2020;481371.0;;13318.0;14701.0
12/10/2020;482888.0;;13379.0;15025.0
13/10/2020;484280.0;;13396.0;14385.0
14/10/2020;485372.0;;13415.0;13884.0
15/10/2020;486496.0;;13434.0;13526.0
16/10/2020;488190.0;;13529.0;13564.0
17/10/2020;490003.0;;13588.0;13703.0
18/10/2020;491760.0;;13635.0;14182.0
19/10/2020;493305.0;;13676.0;14608.0
20/10/2020;494478.0;;13702.0;14049.0
21/10/2020;495637.0;;13719.0;13565.0
22/10/2020;497131.0;;13792.0;13490.0
23/10/2020;498906.0;;13844.0;13635.0
24/10/2020;500542.0;;13892.0;9990.0
25/10/2020;502063.0;;13944.0;9784.0
26/10/2020;503598.0;;14003.0;9634.0
27/10/2020;504525.0;;14026.0;9035.0
28/10/2020;505530.0;;14032.0;8507.0
29/10/2020;507050.0;;14118.0;8925.0
30/10/2020;508571.0;;14158.0;9176.0
31/10/2020;510256.0;;14207.0;9121.0
01/11/2020;511864.0;;14247.0;9164.0
02/11/2020;513188.0;;14302.0;9074.0
03/11/2020;514202.0;;14319.0;8776.0
04/11/2020;515042.0;;14340.0;8266.0
05/11/2020;516582.0;;14404.0;8640.0
06/11/2020;518390.0;;14450.0;9346.0
07/11/2020;519977.0;;14499.0;9334.0
08/11/2020;521558.0;;14543.0;9311.0
09/11/2020;522879.0;;14588.0;9094.0
10/11/2020;523907.0;;14611.0;8861.0
11/11/2020;524804.0;;14633.0;8451.0
12/11/2020;526438.0;;14699.0;8968.0
13/11/2020;528030.0;;14738.0;9454.0
14/11/2020;529676.0;;14777.0;9358.0
15/11/2020;531273.0;;14819.0;9455.0
16/11/2020;532604.0;;14863.0;9374.0
17/11/2020;533610.0;;14883.0;9025.0
18/11/2020;534558.0;;14897.0;8592.0
19/11/2020;536012.0;;14955.0;8880.0
20/11/2020;537585.0;;15003.0;9351.0
21/11/2020;539143.0;;15030.0;9224.0
22/11/2020;540640.0;;15069.0;9145.0
23/11/2020;542080.0;;15106.0;9144.0
24/11/2020;543087.0;;15131.0;8816.0
25/11/2020;544092.0;;15138.0;8468.0
26/11/2020;545662.0;;15235.0;8872.0
27/11/2020;547223.0;;15278.0;9379.0
28/11/2020;548941.0;;15322.0;9519.0
29/11/2020;550430.0;;15356.0;9554.0
30/11/2020;551743.0;;15410.0;9418.0
01/12/2020;552864.0;;15430.0;9089.0
02/12/2020;553898.0;;15438.0;8647.0
03/12/2020;555406.0;;15519.0;9104.0
04/12/2020;557135.0;;15558.0;9719.0
05/12/2020;558668.0;;15592.0;9509.0
06/12/2020;560382.0;;15628.0;9646.0
07/12/2020;562142.0;;15663.0;9892.0
08/12/2020;563534.0;;15680.0;9806.0
09/12/2020;564778.0;;15690.0;9596.0
10/12/2020;566440.0;;15774.0;10057.0
11/12/2020;567974.0;;15782.0;10526.0
12/12/2020;569781.0;;15846.0;10530.0
13/12/2020;571919.0;;15886.0;10887.0
14/12/2020;573830.0;;15931.0;11035.0
15/12/2020;575329.0;;15949.0;10864.0
16/12/2020;576731.0;;15959.0;10594.0
17/12/2020;578732.0;;16007.0;11199.0
18/12/2020;581135.0;;16051.0;12468.0
19/12/2020;583354.0;;16101.0;12591.0
20/12/2020;585545.0;;16154.0;13105.0
21/12/2020;587488.0;;16197.0;13047.0
22/12/2020;589189.0;;16217.0;12794.0
23/12/2020;590914.0;;16228.0;12561.0
24/12/2020;593310.0;;16303.0;13214.0
25/12/2020;595831.0;;16358.0;14133.0
26/12/2020;598394.0;;16404.0;14275.0
27/12/2020;600105.0;;16443.0;13745.0
28/12/2020;602028.0;;16443.0;13572.0
29/12/2020;603986.0;;16488.0;13477.0
30/12/2020;605950.0;;16499.0;13514.0
31/12/2020;608973.0;;16608.0;14638.0
01/01/2021;612564.0;;16660.0;16355.0
02/01/2021;615902.0;;16724.0;16870.0
03/01/2021;618191.0;;16767.0;16620.0
04/01/2021;620641.0;;16767.0;16626.0
05/01/2021;623101.0;;16788.0;16885.0
06/01/2021;625483.0;;16816.0;17239.0
07/01/2021;629176.0;;16913.0;18679.0
08/01/2021;633381.0;;16974.0;20259.0
09/01/2021;637742.0;;17037.0;20749.0
10/01/2021;641923.0;;17096.0;21613.0
11/01/2021;645892.0;;17162.0;22309.0
12/01/2021;649135.0;;17182.0;22798.0
13/01/2021;652525.0;;17204.0;23407.0
14/01/2021;656712.0;;17294.0;24800.0
15/01/2021;661180.0;;17369.0;26088.0
16/01/2021;665493.0;;17435.0;25442.0
17/01/2021;669832.0;;17477.0;25429.0
18/01/2021;673750.0;;17547.0;25008.0
19/01/2021;677151.0;;17573.0;24246.0
20/01/2021;680740.0;;17594.0;23647.0
21/01/2021;685107.0;;17702.0;25048.0
22/01/2021;690066.0;;17786.0;26889.0
23/01/2021;694647.0;;17854.0;26633.0
24/01/2021;699110.0;;17933.0;26682.0
25/01/2021;703178.0;;17999.0;26475.0
26/01/2021;706500.0;;18023.0;25659.0
27/01/2021;709888.0;;18040.0;24690.0
28/01/2021;714143.0;;18174.0;25259.0
29/01/2021;718749.0;;18257.0;26535.0
30/01/2021;722900.0;;18339.0;26594.0
31/01/2021;727109.0;;18452.0;26290.0
01/02/2021;730888.0;;18537.0;25589.0
02/02/2021;734035.0;;18559.0;24457.0
03/02/2021;736645.0;;18576.0;22739.0
04/02/2021;740237.0;;18731.0;22887.0
05/02/2021;744019.0;;18808.0;23521.0
06/02/2021;748082.0;;18895.0;22791.0
07/02/2021;751886.0;;18974.0;22493.0
08/02/2021;755350.0;;19056.0;22194.0
09/02/2021;758189.0;;19084.0;21418.0
10/02/2021;760576.0;;19105.0;20239.0
11/02/2021;764307.0;;19262.0;21171.0
12/02/2021;768471.0;;19345.0;22799.0
13/02/2021;772395.0;;19443.0;22363.0
14/02/2021;776209.0;;19541.0;22484.0
15/02/2021;779541.0;;19624.0;22399.0
16/02/2021;782039.0;;19644.0;21539.0
17/02/2021;784314.0;;19659.0;20958.0
18/02/2021;788142.0;;19798.0;21636.0
19/02/2021;791939.0;;19897.0;22728.0
20/02/2021;795845.0;;19974.0;22438.0
21/02/2021;799460.0;;20042.0;22202.0
22/02/2021;803009.0;;20126.0;21904.0
23/02/2021;805317.0;;20151.0;20848.0
24/02/2021;807872.0;;20173.0;19970.0
25/02/2021;812344.0;;20310.0;21383.0
26/02/2021;816929.0;;20400.0;23178.0
27/02/2021;821418.0;;20476.0;23585.0
28/02/2021;825625.0;;20572.0;24106.0
01/03/2021;829770.0;;20660.0;24466.0
02/03/2021;832512.0;;20684.0;23721.0
03/03/2021;835552.0;;20704.0;23913.0
04/03/2021;840119.0;;20838.0;25051.0
05/03/2021;845450.0;;20928.0;27317.0
06/03/2021;850483.0;;21008.0;27523.0
07/03/2021;855785.0;;21077.0;28557.0
08/03/2021;860533.0;;21163.0;28987.0
09/03/2021;864064.0;;21182.0;28371.0
10/03/2021;867949.0;;21206.0;27982.0
11/03/2021;873512.0;;21362.0;30428.0
12/03/2021;879485.0;;21451.0;32707.0
13/03/2021;885379.0;;21574.0;32705.0
14/03/2021;891110.0;;21674.0;33290.0
15/03/2021;896231.0;;21772.0;33379.0
16/03/2021;900782.0;;21789.0;32867.0
17/03/2021;905212.0;;21816.0;31826.0
18/03/2021;911469.0;;21988.0;34228.0
19/03/2021;918053.0;;22087.0;36433.0
20/03/2021;925089.0;;22180.0;37048.0
21/03/2021;931939.0;;22279.0;37958.0
22/03/2021;938094.0;;22359.0;38024.0
23/03/2021;942958.0;;22384.0;37304.0
24/03/2021;947783.0;;22402.0;36054.0
25/03/2021;954762.0;;22524.0;38699.0
26/03/2021;962321.0;;22587.0;41151.0
27/03/2021;969913.0;;22653.0;41177.0
28/03/2021;977243.0;;22754.0;41767.0
29/03/2021;984484.0;;23070.0;42509.0
30/03/2021;989492.0;;23107.0;41335.0
31/03/2021;995538.0;;23135.0;40696.0
01/04/2021;1003406.0;;23328.0;42915.0
02/04/2021;1011485.0;;23421.0;45202.0
03/04/2021;1019478.0;;23524.0;44584.0
04/04/2021;1026785.0;;23644.0;44261.0
05/04/2021;1032612.0;;23677.0;42794.0
06/04/2021;1037780.0;;23734.0;40904.0
07/04/2021;1043022.0;;23796.0;38496.0
08/04/2021;1051270.0;;23979.0;40514.0
09/04/2021;1060421.0;;24108.0;44143.0
10/04/2021;1068522.0;;24213.0;45413.0
11/04/2021;1076499.0;;24346.0;45792.0
12/04/2021;1082920.0;;24483.0;45021.0
13/04/2021;1088710.0;;24518.0;42761.0
14/04/2021;1094267.0;;24548.0;42278.0
15/04/2021;1101698.0;;24766.0;43229.0
16/04/2021;1109311.0;;24923.0;46492.0
17/04/2021;1117348.0;;25055.0;45965.0
18/04/2021;1124718.0;;25177.0;45377.0
19/04/2021;1131340.0;;25277.0;44701.0
20/04/2021;1136435.0;;25317.0;42920.0
21/04/2021;1141403.0;;25353.0;40686.0
22/04/2021;1148320.0;;25532.0;41128.0
23/04/2021;1155902.0;;25641.0;44878.0
24/04/2021;1162811.0;;25742.0;43577.0
25/04/2021;1169536.0;;25856.0;43174.0
26/04/2021;1175614.0;;25975.0;42195.0
27/04/2021;1179772.0;;26020.0;39717.0
28/04/2021;1184271.0;;26073.0;37481.0
29/04/2021;1190991.0;;26247.0;38388.0
30/04/2021;1198245.0;;26353.0;41944.0
01/05/2021;1204755.0;;26457.0;40865.0
02/05/2021;1210920.0;;26561.0;40142.0
03/05/2021;1215815.0;;26659.0;38732.0
04/05/2021;1219064.0;;26696.0;36108.0
05/05/2021;1222949.0;;26726.0;34644.0
06/05/2021;1229248.0;;26895.0;35469.0
07/05/2021;1235778.0;;27004.0;37663.0
08/05/2021;1241976.0;;27101.0;36852.0
09/05/2021;1247469.0;;27218.0;36406.0
10/05/2021;1252808.0;;27318.0;35954.0
11/05/2021;1256546.0;;27356.0;34564.0
12/05/2021;1260448.0;;27384.0;32932.0
13/05/2021;1266601.0;;27520.0;34192.0
14/05/2021;1273516.0;;27647.0;36746.0
15/05/2021;1280252.0;;27734.0;36964.0
16/05/2021;1286548.0;;27832.0;37617.0
17/05/2021;1292096.0;;27934.0;37560.0
18/05/2021;1295862.0;;27965.0;36097.0
19/05/2021;1300629.0;;27997.0;35294.0
20/05/2021;1308311.0;;28169.0;37901.0
21/05/2021;1315913.0;;28290.0;40849.0
22/05/2021;1323413.0;;28386.0;41261.0
23/05/2021;1329918.0;;28518.0;41510.0
24/05/2021;1335261.0;;28548.0;40780.0
25/05/2021;1339421.0;;28585.0;39243.0
26/05/2021;1344618.0;;28624.0;38145.0
27/05/2021;1352723.0;;28809.0;40510.0
28/05/2021;1361381;;28928;43793
